# C380-221 CERTIFICATE (official, batch 1)
# initial division N0=4 (h=pi/4); bisection: longest edge, tie-break a,b,c
# depth cap 12; outward inflation 1e-12; strict criterion L > 1/2
# a1 a2 b1 b2 c1 c2 witness_q certified_lower_bound
2.1598449493429825 2.2580197197676637 2.748893571891069 2.9452431127404308 1.2762720155208536 1.3744467859455345 9 1.0576116615075566
2.1598449493429825 2.2580197197676637 2.748893571891069 2.9452431127404308 1.1780972450961724 1.2762720155208536 11 1.2535646490821892
1.9634954084936207 2.1598449493429825 2.9452431127404308 3.1415926535897931 1.1780972450961724 1.5707963267948966 6 1.1795804270950065
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 1.1780972450961724 1.5707963267948966 9 0.77286407638762245
2.1598449493429825 2.3561944901923448 2.9452431127404308 3.1415926535897931 0.78539816339744828 1.1780972450961724 6 0.76536686472032867
2.1598449493429825 2.3561944901923448 2.748893571891069 2.9452431127404308 0.98174770424681035 1.1780972450961724 11 0.96045718673651648
2.2580197197676637 2.3561944901923448 2.748893571891069 2.9452431127404308 0.78539816339744828 0.98174770424681035 2 0.64134948596644792
2.1598449493429825 2.2580197197676637 2.8470683423157501 2.9452431127404308 0.88357293382212931 0.98174770424681035 2 0.51488892750093695
2.1598449493429825 2.2580197197676637 2.748893571891069 2.8470683423157501 0.88357293382212931 0.98174770424681035 9 1.128407197044806
2.1598449493429825 2.2580197197676637 2.8470683423157501 2.9452431127404308 0.78539816339744828 0.88357293382212931 2 0.70248203784984153
2.1598449493429825 2.2580197197676637 2.748893571891069 2.8470683423157501 0.78539816339744828 0.88357293382212931 9 1.8618596690173514
1.9634954084936207 2.1598449493429825 2.9452431127404308 3.1415926535897931 0.78539816339744828 1.1780972450961724 6 2.1795804270940065
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 0.98174770424681035 1.1780972450961724 6 0.70710678117801296
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 0.88357293382212931 0.98174770424681035 6 0.55557023301094266
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 0.78539816339744828 0.88357293382212931 9 1.0575303684230817
2.2580197197676637 2.3561944901923448 2.5525440310417071 2.748893571891069 1.3744467859455345 1.5707963267948966 5 1.3459362192293418
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.748893571891069 1.4726215563702154 1.5707963267948966 3 0.70819098670331948
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.748893571891069 1.3744467859455345 1.4726215563702154 5 0.8465829575142283
2.1598449493429825 2.3561944901923448 2.5525440310417071 2.748893571891069 1.1780972450961724 1.3744467859455345 5 1.2066558329911021
2.1598449493429825 2.3561944901923448 2.3561944901923448 2.5525440310417071 1.1780972450961724 1.5707963267948966 3 0.88051467388530569
1.9634954084936207 2.1598449493429825 2.5525440310417071 2.748893571891069 1.3744467859455345 1.5707963267948966 3 0.52682196726434627
2.0616701789183018 2.1598449493429825 2.5525440310417071 2.748893571891069 1.2762720155208536 1.3744467859455345 9 1.0231954953832341
1.9634954084936207 2.0616701789183018 2.6507188014663878 2.748893571891069 1.2762720155208536 1.3744467859455345 9 1.8173329560554636
1.9634954084936207 2.0616701789183018 2.5525440310417071 2.6507188014663878 1.2762720155208536 1.3744467859455345 3 0.87871433099232588
2.0616701789183018 2.1598449493429825 2.6507188014663878 2.748893571891069 1.1780972450961724 1.2762720155208536 9 1.8608251467399837
2.0616701789183018 2.1598449493429825 2.5525440310417071 2.6507188014663878 1.1780972450961724 1.2762720155208536 3 0.8416567476282909
1.9634954084936207 2.0616701789183018 2.6507188014663878 2.748893571891069 1.1780972450961724 1.2762720155208536 9 0.96325278686433369
1.9634954084936207 2.0616701789183018 2.5525440310417071 2.6507188014663878 1.1780972450961724 1.2762720155208536 3 0.7278452518440276
1.9634954084936207 2.1598449493429825 2.3561944901923448 2.5525440310417071 1.1780972450961724 1.5707963267948966 3 1.3140601765354325
2.1598449493429825 2.3561944901923448 2.5525440310417071 2.748893571891069 0.98174770424681035 1.1780972450961724 5 0.57027654270425965
2.2580197197676637 2.3561944901923448 2.5525440310417071 2.748893571891069 0.78539816339744828 0.98174770424681035 5 0.63882943804308678
2.1598449493429825 2.2580197197676637 2.6507188014663878 2.748893571891069 0.88357293382212931 0.98174770424681035 7 0.67922867731880077
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.6507188014663878 0.88357293382212931 0.98174770424681035 3 0.5870229676262313
2.1598449493429825 2.2580197197676637 2.6507188014663878 2.748893571891069 0.78539816339744828 0.88357293382212931 7 0.55486584620265111
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.6507188014663878 0.78539816339744828 0.88357293382212931 3 0.68588698368083045
2.1598449493429825 2.3561944901923448 2.3561944901923448 2.5525440310417071 0.78539816339744828 1.1780972450961724 3 0.80439420639697512
2.0616701789183018 2.1598449493429825 2.5525440310417071 2.748893571891069 1.0799224746714913 1.1780972450961724 6 0.55486584620264989
1.9634954084936207 2.0616701789183018 2.6507188014663878 2.748893571891069 1.0799224746714913 1.1780972450961724 7 0.88450627813995797
1.9634954084936207 2.0616701789183018 2.5525440310417071 2.6507188014663878 1.0799224746714913 1.1780972450961724 3 0.65654005768340218
1.9634954084936207 2.1598449493429825 2.5525440310417071 2.748893571891069 0.98174770424681035 1.0799224746714913 12 0.70710678117683268
2.0616701789183018 2.1598449493429825 2.5525440310417071 2.748893571891069 0.88357293382212931 0.98174770424681035 12 1.0315301299986692
1.9634954084936207 2.0616701789183018 2.5525440310417071 2.748893571891069 0.88357293382212931 0.98174770424681035 7 1.3620407238236996
2.0616701789183018 2.1598449493429825 2.6507188014663878 2.748893571891069 0.78539816339744828 0.88357293382212931 7 0.89192662159645197
2.0616701789183018 2.1598449493429825 2.5525440310417071 2.6507188014663878 0.78539816339744828 0.88357293382212931 3 0.88361501579113411
1.9634954084936207 2.0616701789183018 2.5525440310417071 2.748893571891069 0.78539816339744828 0.88357293382212931 7 1.2376778927075498
1.9634954084936207 2.1598449493429825 2.3561944901923448 2.5525440310417071 0.78539816339744828 1.1780972450961724 3 1.2379397090471018
1.7671458676442586 1.9634954084936207 2.9452431127404308 3.1415926535897931 1.1780972450961724 1.5707963267948966 4 1.4142135623636791
1.7671458676442586 1.9634954084936207 2.748893571891069 2.9452431127404308 1.3744467859455345 1.5707963267948966 4 0.70710678117683967
1.8653206380689396 1.9634954084936207 2.8470683423157501 2.9452431127404308 1.2762720155208536 1.3744467859455345 4 1.148050297085498
1.8653206380689396 1.9634954084936207 2.748893571891069 2.8470683423157501 1.2762720155208536 1.3744467859455345 7 0.70816033837356951
1.8653206380689396 1.9634954084936207 2.8470683423157501 2.9452431127404308 1.1780972450961724 1.2762720155208536 4 0.76536686472033177
1.8653206380689396 1.9634954084936207 2.748893571891069 2.8470683423157501 1.1780972450961724 1.2762720155208536 7 0.8262390740247425
1.7671458676442586 1.8653206380689396 2.748893571891069 2.9452431127404308 1.1780972450961724 1.3744467859455345 4 0.76536686472033166
1.5707963267948966 1.7671458676442586 2.748893571891069 3.1415926535897931 1.1780972450961724 1.5707963267948966 4 1.41421356236368
1.7671458676442586 1.9634954084936207 2.9452431127404308 3.1415926535897931 0.98174770424681035 1.1780972450961724 4 0.70710678117742454
1.7671458676442586 1.9634954084936207 3.043417883165112 3.1415926535897931 0.78539816339744828 0.98174770424681035 4 0.84775906501480791
1.8653206380689396 1.9634954084936207 2.9452431127404308 3.043417883165112 0.78539816339744828 0.98174770424681035 6 1.1555475087526204
1.7671458676442586 1.8653206380689396 2.9452431127404308 3.043417883165112 0.78539816339744828 0.98174770424681035 4 1.1795804270950114
1.8653206380689396 1.9634954084936207 2.8470683423157501 2.9452431127404308 1.0799224746714913 1.1780972450961724 6 0.70710678117691494
1.8653206380689396 1.9634954084936207 2.748893571891069 2.8470683423157501 1.0799224746714913 1.1780972450961724 7 1.3254769060075557
1.8653206380689396 1.9634954084936207 2.748893571891069 2.9452431127404308 0.98174770424681035 1.0799224746714913 7 0.66547089794263148
1.7671458676442586 1.8653206380689396 2.748893571891069 2.9452431127404308 0.98174770424681035 1.1780972450961724 7 0.99097845229054693
1.7671458676442586 1.9634954084936207 2.748893571891069 2.9452431127404308 0.78539816339744828 0.98174770424681035 7 1.0822930018749655
1.5707963267948966 1.7671458676442586 2.9452431127404308 3.1415926535897931 0.78539816339744828 1.1780972450961724 4 1.8284271247383597
1.5707963267948966 1.7671458676442586 2.748893571891069 2.9452431127404308 0.98174770424681035 1.1780972450961724 4 0.70710678117742543
1.6689710972195777 1.7671458676442586 2.748893571891069 2.9452431127404308 0.78539816339744828 0.98174770424681035 7 1.5857127054723779
1.5707963267948966 1.6689710972195777 2.748893571891069 2.9452431127404308 0.78539816339744828 0.98174770424681035 4 0.8477590650148068
1.7671458676442586 1.9634954084936207 2.5525440310417071 2.748893571891069 1.1780972450961724 1.5707963267948966 7 0.87650733076088239
1.7671458676442586 1.9634954084936207 2.3561944901923448 2.5525440310417071 1.1780972450961724 1.5707963267948966 3 0.5774415775511651
1.5707963267948966 1.7671458676442586 2.5525440310417071 2.748893571891069 1.3744467859455345 1.5707963267948966 4 0.70710678117801284
1.6689710972195777 1.7671458676442586 2.5525440310417071 2.748893571891069 1.1780972450961724 1.3744467859455345 7 1.3799270343582948
1.5707963267948966 1.6689710972195777 2.5525440310417071 2.748893571891069 1.1780972450961724 1.3744467859455345 5 0.65404300337156462
1.6689710972195777 1.7671458676442586 2.454369260617026 2.5525440310417071 1.4726215563702154 1.5707963267948966 3 0.68046532127688564
1.6689710972195777 1.7671458676442586 2.454369260617026 2.5525440310417071 1.3744467859455345 1.4726215563702154 5 0.72233818367775204
1.5707963267948966 1.6689710972195777 2.454369260617026 2.5525440310417071 1.3744467859455345 1.5707963267948966 4 0.70710678117930936
1.5707963267948966 1.7671458676442586 2.3561944901923448 2.454369260617026 1.3744467859455345 1.5707963267948966 8 1.4142135623636833
1.5707963267948966 1.7671458676442586 2.3561944901923448 2.5525440310417071 1.1780972450961724 1.3744467859455345 5 0.58274395006246715
1.7671458676442586 1.9634954084936207 2.5525440310417071 2.748893571891069 0.78539816339744828 1.1780972450961724 7 1.4938238983948686
1.7671458676442586 1.9634954084936207 2.3561944901923448 2.5525440310417071 0.78539816339744828 1.1780972450961724 3 0.50132111006283453
1.5707963267948966 1.7671458676442586 2.5525440310417071 2.748893571891069 0.78539816339744828 1.1780972450961724 7 0.72845703366453396
1.6689710972195777 1.7671458676442586 2.454369260617026 2.5525440310417071 0.98174770424681035 1.1780972450961724 7 0.69006885529362672
1.5707963267948966 1.6689710972195777 2.454369260617026 2.5525440310417071 0.98174770424681035 1.1780972450961724 5 1.166177519820226
1.6689710972195777 1.7671458676442586 2.3561944901923448 2.454369260617026 0.98174770424681035 1.1780972450961724 3 0.52336282815224378
1.5707963267948966 1.6689710972195777 2.3561944901923448 2.454369260617026 0.98174770424681035 1.1780972450961724 5 0.66651041072806738
1.5707963267948966 1.7671458676442586 2.454369260617026 2.5525440310417071 0.78539816339744828 0.98174770424681035 7 0.5110725005177339
1.5707963267948966 1.7671458676442586 2.3561944901923448 2.454369260617026 0.78539816339744828 0.98174770424681035 8 1.4142135623636842
2.1598449493429825 2.3561944901923448 2.748893571891069 3.1415926535897931 0.39269908169872414 0.78539816339744828 2 0.64884669763365188
1.9634954084936207 2.1598449493429825 2.9452431127404308 3.1415926535897931 0.39269908169872414 0.78539816339744828 6 1.1795804270950065
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 0.58904862254808621 0.78539816339744828 9 1.7111177417724073
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 0.49087385212340517 0.58904862254808621 9 0.86526283149821759
1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 0.39269908169872414 0.49087385212340517 2 0.55557023301094188
1.9634954084936207 2.3561944901923448 2.748893571891069 3.1415926535897931 0 0.39269908169872414 2 0.70710678117801151
2.2580197197676637 2.3561944901923448 2.6507188014663878 2.748893571891069 0.68722339297276724 0.78539816339744828 2 0.72095982199732156
2.2580197197676637 2.3561944901923448 2.5525440310417071 2.6507188014663878 0.68722339297276724 0.78539816339744828 3 0.51107250051831599
2.2580197197676637 2.3561944901923448 2.5525440310417071 2.748893571891069 0.58904862254808621 0.68722339297276724 2 0.57027654270426043
2.1598449493429825 2.2580197197676637 2.6507188014663878 2.748893571891069 0.68722339297276724 0.78539816339744828 9 1.483710416344993
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.6507188014663878 0.68722339297276724 0.78539816339744828 3 0.86070146684240212
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.748893571891069 0.58904862254808621 0.68722339297276724 3 0.52707892713186011
2.2580197197676637 2.3561944901923448 2.5525440310417071 2.748893571891069 0.39269908169872414 0.58904862254808621 2 0.75786965305327891
2.1598449493429825 2.2580197197676637 2.5525440310417071 2.748893571891069 0.39269908169872414 0.58904862254808621 3 0.80338534194163069
2.1598449493429825 2.3561944901923448 2.3561944901923448 2.5525440310417071 0.39269908169872414 0.78539816339744828 3 1.0972874252097204
2.0616701789183018 2.1598449493429825 2.5525440310417071 2.748893571891069 0.68722339297276724 0.78539816339744828 9 1.2589055397439592
1.9634954084936207 2.0616701789183018 2.5525440310417071 2.748893571891069 0.68722339297276724 0.78539816339744828 7 0.62858825185027445
1.9634954084936207 2.1598449493429825 2.5525440310417071 2.748893571891069 0.58904862254808621 0.68722339297276724 3 0.61099546345790035
1.9634954084936207 2.1598449493429825 2.5525440310417071 2.748893571891069 0.39269908169872414 0.58904862254808621 3 0.88730187826767093
1.9634954084936207 2.1598449493429825 2.3561944901923448 2.5525440310417071 0.39269908169872414 0.78539816339744828 3 1.5308329278598474
1.9634954084936207 2.3561944901923448 2.3561944901923448 2.748893571891069 0 0.39269908169872414 3 1.0315301299988195
1.7671458676442586 1.9634954084936207 3.043417883165112 3.1415926535897931 0.58904862254808621 0.78539816339744828 4 0.84775906501480791
1.8653206380689396 1.9634954084936207 2.9452431127404308 3.043417883165112 0.58904862254808621 0.78539816339744828 10 0.64884669763365621
1.7671458676442586 1.8653206380689396 2.9452431127404308 3.043417883165112 0.58904862254808621 0.78539816339744828 4 1.1795804270950114
1.7671458676442586 1.9634954084936207 2.9452431127404308 3.1415926535897931 0.39269908169872414 0.58904862254808621 4 0.70710678117742465
1.9144080232812801 1.9634954084936207 2.8470683423157501 2.9452431127404308 0.68722339297276724 0.78539816339744828 9 0.99915207655431182
1.8653206380689396 1.9144080232812801 2.8470683423157501 2.9452431127404308 0.68722339297276724 0.78539816339744828 7 1.0509544059819136
1.8653206380689396 1.9634954084936207 2.748893571891069 2.8470683423157501 0.68722339297276724 0.78539816339744828 7 1.8061774787021343
1.9144080232812801 1.9634954084936207 2.8470683423157501 2.9452431127404308 0.58904862254808621 0.68722339297276724 9 0.84761552838724152
1.8653206380689396 1.9144080232812801 2.8470683423157501 2.9452431127404308 0.58904862254808621 0.68722339297276724 10 0.78377972295397957
